run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,binedges,binvalues
PureAlohaExperiment-25-20170627-20:42:19-22761,histogram,Aloha.server,collisionLength:histogram,,,,1646,,0.1554234576841,0.038997214429259,0.099190772444,0.363241766332," 0.016853136542 0.0278747172384 0.0388962979348 0.0499178786312 0.0609394593276 0.071961040024 0.0829826207204 0.0940042014168 0.1050257821132 0.1160473628096 0.127068943506 0.1380905242024 0.1491121048988 0.1601336855952 0.1711552662916 0.182176846988 0.1931984276844 0.2042200083808 0.2152415890772 0.2262631697736 0.23728475047 0.2483063311664 0.2593279118628 0.2703494925592 0.2813710732556 0.292392653952 0.3034142346484 0.3144358153448 0.3254573960412 0.3364789767376 0.347500557434"," 0 0 0 0 0 0 0 107 175 167 170 170 178 145 150 163 79 31 25 20 20 15 14 5 2 3 1 4 1 0"
PureAlohaExperiment-25-20170627-20:42:19-22761,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-25-20170627-20:42:19-22761,histogram,Aloha.server,collisionMultiplicity:histogram,,,,1646,,2.2102065613609,0.5108360926339,2,7," 1 2 3 4 5"," 0 1363 231 44"
PureAlohaExperiment-25-20170627-20:42:19-22761,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-25-20170627-20:42:19-22761,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-26-20170627-20:42:19-22761,histogram,Aloha.server,collisionLength:histogram,,,,1068,,0.15671546083092,0.037768079620358,0.09919823209,0.376899503179," 0.007472761736 0.0197545543364 0.0320363469368 0.0443181395372 0.0565999321376 0.068881724738 0.0811635173384 0.0934453099388 0.1057271025392 0.1180088951396 0.13029068774 0.1425724803404 0.1548542729408 0.1671360655412 0.1794178581416 0.191699650742 0.2039814433424 0.2162632359428 0.2285450285432 0.2408268211436 0.253108613744 0.2653904063444 0.2776721989448 0.2899539915452 0.3022357841456 0.314517576746 0.3267993693464 0.3390811619468 0.3513629545472 0.3636447471476 0.375926539748"," 0 0 0 0 0 0 0 63 125 104 128 112 125 122 134 74 10 21 16 16 7 6 2 0 1 1 0 0 0 0"
PureAlohaExperiment-26-20170627-20:42:19-22761,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-26-20170627-20:42:19-22761,histogram,Aloha.server,collisionMultiplicity:histogram,,,,1068,,2.1704119850187,0.42748257085501,2,6," 1 2 3 4 5"," 0 904 149 13"
PureAlohaExperiment-26-20170627-20:42:19-22761,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-26-20170627-20:42:19-22761,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-27-20170627-20:42:20-22761,histogram,Aloha.server,collisionLength:histogram,,,,1068,,0.15271692251478,0.03586869052273,0.099232713194,0.314731768715," -0.00052870594250001 0.012899519333033 0.026327744608567 0.0397559698841 0.053184195159633 0.066612420435167 0.0800406457107 0.093468870986233 0.10689709626177 0.1203253215373 0.13375354681283 0.14718177208837 0.1606099973639 0.17403822263943 0.18746644791497 0.2008946731905 0.21432289846603 0.22775112374157 0.2411793490171 0.25460757429263 0.26803579956817 0.2814640248437 0.29489225011923 0.30832047539477 0.3217487006703 0.33517692594583 0.34860515122137 0.3620333764969 0.37546160177243 0.38888982704797 0.4023180523235"," 0 0 0 0 0 0 0 99 150 128 122 122 132 142 113 8 24 4 8 7 3 4 1 1 0 0 0 0 0 0"
PureAlohaExperiment-27-20170627-20:42:20-22761,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-27-20170627-20:42:20-22761,histogram,Aloha.server,collisionMultiplicity:histogram,,,,1068,,2.1507490636704,0.41608858451996,2,5," 0 1 2 3 4 5 6 7"," 0 0 929 119 18 2 0"
PureAlohaExperiment-27-20170627-20:42:20-22761,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-27-20170627-20:42:20-22761,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-28-20170627-20:42:20-22761,histogram,Aloha.server,collisionLength:histogram,,,,13786,,0.31451423034861,0.20777975544035,0.099167426658,2.168153562372," -0.3299947664735 -0.27236559633383 -0.21473642619417 -0.1571072560545 -0.099478085914833 -0.041848915775167 0.0157802543645 0.073409424504167 0.13103859464383 0.1886677647835 0.24629693492317 0.30392610506283 0.3615552752025 0.41918444534217 0.47681361548183 0.5344427856215 0.59207195576117 0.64970112590083 0.7073302960405 0.76495946618017 0.82258863631983 0.8802178064595 0.93784697659917 0.99547614673883 1.0531053168785 1.1107344870182 1.1683636571578 1.2259928272975 1.2836219974372 1.3412511675768 1.3988803377165"," 0 0 0 0 0 0 0 1635 2839 2229 1680 1330 989 777 562 422 283 256 191 134 109 83 79 53 29 31 19 18 13 3"
PureAlohaExperiment-28-20170627-20:42:20-22761,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-28-20170627-20:42:20-22761,histogram,Aloha.server,collisionMultiplicity:histogram,,,,13786,,6.9367474249238,5.3238865630274,2,54," -9 -8 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35"," 0 0 0 0 0 0 0 0 0 0 0 2232 1946 1631 1341 1156 880 786 660 548 440 359 296 255 219 190 147 117 96 87 74 53 51 33 37 20 33 20 11 17 7 12 4 6"
PureAlohaExperiment-28-20170627-20:42:20-22761,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-28-20170627-20:42:20-22761,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-29-20170627-20:42:22-22761,histogram,Aloha.server,collisionLength:histogram,,,,13870,,0.31095972296047,0.20309562661792,0.099186559217,2.047358364744," -0.3054312454235 -0.25041587054557 -0.19540049566763 -0.1403851207897 -0.085369745911767 -0.030354371033833 0.0246610038441 0.079676378722033 0.13469175359997 0.1897071284779 0.24472250335583 0.29973787823377 0.3547532531117 0.40976862798963 0.46478400286757 0.5197993777455 0.57481475262343 0.62983012750137 0.6848455023793 0.73986087725723 0.79487625213517 0.8498916270131 0.90490700189103 0.95992237676897 1.0149377516469 1.0699531265248 1.1249685014028 1.1799838762807 1.2349992511586 1.2900146260366 1.3450300009145"," 0 0 0 0 0 0 0 1782 2784 2207 1706 1257 983 722 584 443 337 265 213 136 109 76 66 42 37 29 21 15 13 10"
PureAlohaExperiment-29-20170627-20:42:22-22761,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-29-20170627-20:42:22-22761,histogram,Aloha.server,collisionMultiplicity:histogram,,,,13870,,6.8679163662581,5.234579602967,2,51," -11 -10 -9 -8 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40"," 0 0 0 0 0 0 0 0 0 0 0 0 0 2173 2022 1626 1394 1142 971 806 695 498 428 365 308 255 219 173 149 106 88 77 65 46 49 43 27 29 19 11 22 16 6 6 7 5 3 2 2 5 1"
PureAlohaExperiment-29-20170627-20:42:22-22761,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-29-20170627-20:42:22-22761,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-30-20170627-20:42:21-22765,histogram,Aloha.server,collisionLength:histogram,,,,12489,,0.20442178166189,0.093191200862856,0.099178017303,1.151025662986," -0.157861081989 -0.12351742734727 -0.089173772705533 -0.0548301180638 -0.020486463422067 0.013857191219667 0.0482008458614 0.082544500503133 0.11688815514487 0.1512318097866 0.18557546442833 0.21991911907007 0.2542627737118 0.28860642835353 0.32295008299527 0.357293737637 0.39163739227873 0.42598104692047 0.4603247015622 0.49466835620393 0.52901201084567 0.5633556654874 0.59769932012913 0.63204297477087 0.6663866294126 0.70073028405433 0.73507393869607 0.7694175933378 0.80376124797953 0.83810490262127 0.872448557263"," 0 0 0 0 0 0 0 1461 2648 2561 1831 1272 798 597 442 252 206 139 88 72 43 30 14 11 9 5 3 1 1 1"
PureAlohaExperiment-30-20170627-20:42:21-22765,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-30-20170627-20:42:21-22765,histogram,Aloha.server,collisionMultiplicity:histogram,,,,12489,,3.4588838177596,1.8570195281419,2,20," -2 -1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14"," 0 0 0 0 4983 3077 1807 1069 668 369 214 127 83 38 23 12"
PureAlohaExperiment-30-20170627-20:42:21-22765,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-30-20170627-20:42:21-22765,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-31-20170627-20:42:22-22765,histogram,Aloha.server,collisionLength:histogram,,,,12384,,0.20660595537682,0.096429591106516,0.099169204305,1.115326361174," -0.1957358889455 -0.15629775798303 -0.11685962702057 -0.0774214960581 -0.037983365095633 0.0014547658668333 0.0408928968293 0.080331027791767 0.11976915875423 0.1592072897167 0.19864542067917 0.23808355164163 0.2775216826041 0.31695981356657 0.35639794452903 0.3958360754915 0.43527420645397 0.47471233741643 0.5141504683789 0.55358859934137 0.59302673030383 0.6324648612663 0.67190299222877 0.71134112319123 0.7507792541537 0.79021738511617 0.82965551607863 0.8690936470411 0.90853177800357 0.94796990896603 0.9874080399285"," 0 0 0 0 0 0 0 1567 3043 2845 1594 1155 778 460 323 218 124 95 61 44 17 24 12 6 6 3 3 3 1 0"
PureAlohaExperiment-31-20170627-20:42:22-22765,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-31-20170627-20:42:22-22765,histogram,Aloha.server,collisionMultiplicity:histogram,,,,12384,,3.5092861757106,1.9537355140857,2,21," -3 -2 -1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17"," 0 0 0 0 0 4982 2909 1774 1045 716 391 227 136 84 53 20 13 12 7 4"
PureAlohaExperiment-31-20170627-20:42:22-22765,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-31-20170627-20:42:22-22765,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-32-20170627-20:42:23-22765,histogram,Aloha.server,collisionLength:histogram,,,,8667,,0.18149050380447,0.06769529394714,0.099184939843,0.692623508135," -0.083631071178 -0.0592187024712 -0.0348063337644 -0.0103939650576 0.0140184036492 0.038430772356 0.0628431410628 0.0872555097696 0.1116678784764 0.1360802471832 0.16049261589 0.1849049845968 0.2093173533036 0.2337297220104 0.2581420907172 0.282554459424 0.3069668281308 0.3313791968376 0.3557915655444 0.3802039342512 0.404616302958 0.4290286716648 0.4534410403716 0.4778534090784 0.5022657777852 0.526678146492 0.5510905151988 0.5755028839056 0.5999152526124 0.6243276213192 0.648739990026"," 0 0 0 0 0 0 0 828 1556 1485 1538 1154 600 457 330 227 153 114 73 44 39 18 16 13 9 5 2 5 0 0"
PureAlohaExperiment-32-20170627-20:42:23-22765,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-32-20170627-20:42:23-22765,histogram,Aloha.server,collisionMultiplicity:histogram,,,,8667,,2.842275297104,1.2312470684402,2,13," -2 -1 0 1 2 3 4 5 6 7 8 9 10 11 12 13"," 0 0 0 0 4681 2166 1008 423 223 90 45 19 7 3 1"
PureAlohaExperiment-32-20170627-20:42:23-22765,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-32-20170627-20:42:23-22765,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-33-20170627-20:42:24-22765,histogram,Aloha.server,collisionLength:histogram,,,,8815,,0.18182650197408,0.068391647572896,0.099171902939,0.768558993886," -0.111588556491 -0.083456913300067 -0.055325270109133 -0.0271936269182 0.00093801627273329 0.029069659463667 0.0572013026546 0.085332945845533 0.11346458903647 0.1415962322274 0.16972787541833 0.19785951860927 0.2259911618002 0.25412280499113 0.28225444818207 0.310386091373 0.33851773456393 0.36664937775487 0.3947810209458 0.42291266413673 0.45104430732767 0.4791759505186 0.50730759370953 0.53543923690047 0.5635708800914 0.59170252328233 0.61983416647327 0.6479658096642 0.67609745285513 0.70422909604607 0.732360739237"," 0 0 0 0 0 0 0 912 1836 1779 1768 771 600 443 259 142 116 62 47 25 14 9 10 10 1 4 5 0 1 0"
PureAlohaExperiment-33-20170627-20:42:24-22765,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-33-20170627-20:42:24-22765,histogram,Aloha.server,collisionMultiplicity:histogram,,,,8815,,2.8483267158253,1.2460153335232,2,15," -2 -1 0 1 2 3 4 5 6 7 8 9 10 11 12 13"," 0 0 0 0 4725 2231 1044 445 192 91 40 27 13 5 1"
PureAlohaExperiment-33-20170627-20:42:24-22765,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-33-20170627-20:42:24-22765,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-34-20170627-20:42:24-22765,histogram,Aloha.server,collisionLength:histogram,,,,6162,,0.17269994925438,0.058436347066876,0.09916938493,0.59514249099," -0.035971533532 -0.017344064743067 0.0012834040458667 0.0199108728348 0.038538341623733 0.057165810412667 0.0757932792016 0.094420747990533 0.11304821677947 0.1316756855684 0.15030315435733 0.16893062314627 0.1875580919352 0.20618556072413 0.22481302951307 0.243440498302 0.26206796709093 0.28069543587987 0.2993229046688 0.31795037345773 0.33657784224667 0.3552053110356 0.37383277982453 0.39246024861347 0.4110877174024 0.42971518619133 0.44834265498027 0.4669701237692 0.48559759255813 0.50422506134707 0.522852530136"," 0 0 0 0 0 0 0 681 900 894 936 888 672 270 251 170 166 93 63 56 41 13 14 20 9 9 6 3 2 1"
PureAlohaExperiment-34-20170627-20:42:24-22765,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-34-20170627-20:42:24-22765,histogram,Aloha.server,collisionMultiplicity:histogram,,,,6162,,2.5949367088608,0.96782871633922,2,10," -1 0 1 2 3 4 5 6 7 8 9 10 11"," 0 0 0 3865 1421 573 175 88 24 11 4 1"
PureAlohaExperiment-34-20170627-20:42:24-22765,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-34-20170627-20:42:24-22765,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-35-20170627-20:42:21-22769,histogram,Aloha.server,collisionLength:histogram,,,,6105,,0.17120699673797,0.05820680484498,0.099202523844,0.698910536104," -0.0293142751905 -0.0120243559567 0.0052655632770999 0.0225554825109 0.0398454017447 0.0571353209785 0.0744252402123 0.0917151594461 0.1090050786799 0.1262949979137 0.1435849171475 0.1608748363813 0.1781647556151 0.1954546748489 0.2127445940827 0.2300345133165 0.2473244325503 0.2646143517841 0.2819042710179 0.2991941902517 0.3164841094855 0.3337740287193 0.3510639479531 0.3683538671869 0.3856437864207 0.4029337056545 0.4202236248883 0.4375135441221 0.4548034633559 0.4720933825897 0.4893833018235"," 0 0 0 0 0 0 0 528 838 847 816 815 810 409 270 219 149 116 79 48 29 38 36 15 5 8 8 3 8 1"
PureAlohaExperiment-35-20170627-20:42:21-22769,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-35-20170627-20:42:21-22769,histogram,Aloha.server,collisionMultiplicity:histogram,,,,6105,,2.5831285831286,0.96583700891779,2,14," 0 1 2 3 4 5 6 7 8"," 0 0 3842 1451 513 183 75 28"
PureAlohaExperiment-35-20170627-20:42:21-22769,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-35-20170627-20:42:21-22769,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-36-20170627-20:42:22-22769,histogram,Aloha.server,collisionLength:histogram,,,,4573,,0.16740874353354,0.051286463734472,0.099176318505,0.497997561487," -0.016265653019 -0.00081932647259999 0.0146270000738 0.0300733266202 0.0455196531666 0.060965979713 0.0764123062594 0.0918586328058 0.1073049593522 0.1227512858986 0.138197612445 0.1536439389914 0.1690902655378 0.1845365920842 0.1999829186306 0.215429245177 0.2308755717234 0.2463218982698 0.2617682248162 0.2772145513626 0.292660877909 0.3081072044554 0.3235535310018 0.3389998575482 0.3544461840946 0.369892510641 0.3853388371874 0.4007851637338 0.4162314902802 0.4316778168266 0.447124143373"," 0 0 0 0 0 0 0 293 582 604 600 556 595 565 164 126 108 101 92 52 42 26 19 15 8 6 6 6 3 2"
PureAlohaExperiment-36-20170627-20:42:22-22769,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-36-20170627-20:42:22-22769,histogram,Aloha.server,collisionMultiplicity:histogram,,,,4573,,2.4412858080035,0.78222337727337,2,8," -1 0 1 2 3 4 5 6 7 8 9 10"," 0 0 0 3160 976 313 94 20 6 4 0"
PureAlohaExperiment-36-20170627-20:42:22-22769,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-36-20170627-20:42:22-22769,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
PureAlohaExperiment-37-20170627-20:42:22-22769,histogram,Aloha.server,collisionLength:histogram,,,,4577,,0.16656510010597,0.050939571523189,0.099206434739,0.498588595316," -0.005534057658 0.0088827272305333 0.023299512119067 0.0377162970076 0.052133081896133 0.066549866784667 0.0809666516732 0.095383436561733 0.10980022145027 0.1242170063388 0.13863379122733 0.15305057611587 0.1674673610044 0.18188414589293 0.19630093078147 0.21071771567 0.22513450055853 0.23955128544707 0.2539680703356 0.26838485522413 0.28280164011267 0.2972184250012 0.31163520988973 0.32605199477827 0.3404687796668 0.35488556455533 0.36930234944387 0.3837191343324 0.39813591922093 0.41255270410947 0.426969488998"," 0 0 0 0 0 0 0 405 554 594 532 539 522 515 251 148 117 91 81 68 39 39 27 16 8 8 10 4 2 1"
PureAlohaExperiment-37-20170627-20:42:22-22769,attr,Aloha.server,collisionLength:histogram,title,"collision length, histogram",,,,,,,,,
PureAlohaExperiment-37-20170627-20:42:22-22769,histogram,Aloha.server,collisionMultiplicity:histogram,,,,4577,,2.4524797902556,0.80017403515374,2,9," 0 1 2 3 4 5 6 7"," 0 0 3134 1004 307 93 26"
PureAlohaExperiment-37-20170627-20:42:22-22769,attr,Aloha.server,collisionMultiplicity:histogram,source,collision,,,,,,,,,
PureAlohaExperiment-37-20170627-20:42:22-22769,attr,Aloha.server,collisionMultiplicity:histogram,title,"collision multiplicity, histogram",,,,,,,,,
