run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max,binedges,binvalues
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ppp[1].ppp,packetDropInterfaceDown:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ppp[1].ppp,packetDropInterfaceDown:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ppp[1].ppp,packetDropInterfaceDown:count,source,packetDropReasonIsInterfaceDown(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ppp[1].ppp,packetDropInterfaceDown:count,title,"packet drop: interface down, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ppp[1].ppp,packetDropInterfaceDown:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ppp[1].ppp,packetDropInterfaceDown:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ppp[1].ppp,packetDropInterfaceDown:sum(packetBytes),source,packetDropReasonIsInterfaceDown(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ppp[1].ppp,packetDropInterfaceDown:sum(packetBytes),title,"packet drop: interface down, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropAddressResolutionFailed:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropAddressResolutionFailed:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropAddressResolutionFailed:count,source,packetDropReasonIsAddressResolutionFailed(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropAddressResolutionFailed:count,title,"packet drop: address resolution failed, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropAddressResolutionFailed:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropAddressResolutionFailed:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropAddressResolutionFailed:sum(packetBytes),source,packetDropReasonIsAddressResolutionFailed(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropAddressResolutionFailed:sum(packetBytes),title,"packet drop: address resolution failed, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropHopLimitReached:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropHopLimitReached:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropHopLimitReached:count,source,packetDropReasonIsHopLimitReached(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropHopLimitReached:count,title,"packet drop: hop limit reached, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropHopLimitReached:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropHopLimitReached:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropHopLimitReached:sum(packetBytes),source,packetDropReasonIsHopLimitReached(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropHopLimitReached:sum(packetBytes),title,"packet drop: hop limit reached, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropForwardingDisabled:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropForwardingDisabled:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropForwardingDisabled:count,source,packetDropReasonIsForwardingDisabled(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropForwardingDisabled:count,title,"packet drop: forwarding disabled, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropForwardingDisabled:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropForwardingDisabled:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropForwardingDisabled:sum(packetBytes),source,packetDropReasonIsForwardingDisabled(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropForwardingDisabled:sum(packetBytes),title,"packet drop: forwarding disabled, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropNoInterfaceFound:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoInterfaceFound:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoInterfaceFound:count,source,packetDropReasonIsNoInterfaceFound(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoInterfaceFound:count,title,"packet drop: no interface found, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropNoInterfaceFound:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoInterfaceFound:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoInterfaceFound:sum(packetBytes),source,packetDropReasonIsNoInterfaceFound(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoInterfaceFound:sum(packetBytes),title,"packet drop: no interface found, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropNoRouteFound:count,,,4106,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoRouteFound:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoRouteFound:count,source,packetDropReasonIsNoRouteFound(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoRouteFound:count,title,"packet drop: no route found, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropNoRouteFound:sum(packetBytes),,,3952986,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoRouteFound:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoRouteFound:sum(packetBytes),source,packetDropReasonIsNoRouteFound(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropNoRouteFound:sum(packetBytes),title,"packet drop: no route found, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropUndefined:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropUndefined:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropUndefined:count,source,packetDropReasonIsUndefined(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropUndefined:count,title,"packet drop: undefined, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.ip,packetDropUndefined:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropUndefined:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropUndefined:sum(packetBytes),source,packetDropReasonIsUndefined(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.ip,packetDropUndefined:sum(packetBytes),title,"packet drop: undefined, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.arp,arpResolutionFailed:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.arp,arpResolutionFailed:count,title,"ARP failed resolutions, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.arp,arpResolutionCompleted:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.arp,arpResolutionCompleted:count,title,"ARP completed resolutions, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.arp,arpResolutionInitiated:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.arp,arpResolutionInitiated:count,title,"ARP initiated resolutions, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.arp,arpReplySent:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.arp,arpReplySent:count,source,arpReplySent,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.arp,arpReplySent:count,title,"ARP replies sent, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.arp,arpReplySent:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.arp,arpReplySent:sum(packetBytes),source,arpReplySent,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.arp,arpReplySent:sum(packetBytes),title,"ARP replies sent, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.arp,arpRequestSent:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.arp,arpRequestSent:count,source,arpRequestSent,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.arp,arpRequestSent:count,title,"ARP request sent, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router3.ipv4.arp,arpRequestSent:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.arp,arpRequestSent:sum(packetBytes),source,arpRequestSent,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router3.ipv4.arp,arpRequestSent:sum(packetBytes),title,"ARP request sent, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.lo[0].lo,rcvdPkFromHl:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,rcvdPkFromHl:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,rcvdPkFromHl:count,source,packetReceivedFromUpper,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,rcvdPkFromHl:count,title,"packets received from higher layer, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.lo[0].lo,rcvdPkFromHl:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,rcvdPkFromHl:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,rcvdPkFromHl:sum(packetBytes),source,packetReceivedFromUpper,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,rcvdPkFromHl:sum(packetBytes),title,"packets received from higher layer, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.lo[0].lo,passedUpPk:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,passedUpPk:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,passedUpPk:count,source,packetSentToUpper,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,passedUpPk:count,title,"packets passed to higher layer, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.lo[0].lo,passedUpPk:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,passedUpPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,passedUpPk:sum(packetBytes),source,packetSentToUpper,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.lo[0].lo,passedUpPk:sum(packetBytes),title,"packets passed to higher layer, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp.queue,packetPopped:count,,,12591,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetPopped:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetPopped:count,title,"packet popped, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp.queue,packetPopped:sum(packetBytes),,,9124822,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetPopped:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetPopped:sum(packetBytes),title,"packet popped, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp.queue,queueLength:max,,,7,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,queueLength:max,interpolationmode,sample-hold,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,queueLength:max,source,count(packetPushed) - count(packetPopped) - count(packetRemoved) - count(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,queueLength:max,title,"queue length, max",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp.queue,queueLength:timeavg,,,0.25506026144879,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,queueLength:timeavg,interpolationmode,sample-hold,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,queueLength:timeavg,source,count(packetPushed) - count(packetPopped) - count(packetRemoved) - count(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,queueLength:timeavg,title,"queue length, timeavg",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp.queue,packetPushed:count,,,12591,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetPushed:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetPushed:count,title,"packet pushed, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp.queue,packetPushed:sum(packetBytes),,,9124822,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetPushed:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetPushed:sum(packetBytes),title,"packet pushed, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp.queue,packetDropQueueOverflow:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetDropQueueOverflow:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetDropQueueOverflow:count,source,packetDropReasonIsQueueOverflow(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetDropQueueOverflow:count,title,"packet drops: queue overflow, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp.queue,packetDropQueueOverflow:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetDropQueueOverflow:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetDropQueueOverflow:sum(packetBytes),source,packetDropReasonIsQueueOverflow(packetDropped),,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetDropQueueOverflow:sum(packetBytes),title,"packet drops: queue overflow, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp.queue,packetRemoved:count,,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetRemoved:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetRemoved:count,title,"packets removed, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp.queue,packetRemoved:sum(packetBytes),,,0,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetRemoved:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp.queue,packetRemoved:sum(packetBytes),title,"packets removed, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp,transmissionState:timeavg,,,0.22890476545417,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,transmissionState:timeavg,interpolationmode,sample-hold,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,transmissionState:timeavg,source,transmissionStateChanged,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,transmissionState:timeavg,title,"tx state, timeavg",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp,rxPkOk:count,,,5715,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,rxPkOk:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,rxPkOk:count,source,rxPkOk,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,rxPkOk:count,title,"packets received OK, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp,rxPkOk:sum(packetBytes),,,7186779,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,rxPkOk:sum(packetBytes),interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,rxPkOk:sum(packetBytes),source,rxPkOk,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,rxPkOk:sum(packetBytes),title,"packets received OK, sum(packetBytes)",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp,txPk:count,,,12591,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,txPk:count,interpolationmode,none,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,txPk:count,source,packetSentToLower,,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,txPk:count,title,"packets transmitted, count",,,,,,,,,
General-0-20210506-16:15:18-7390,scalar,MulticastNetwork.router4.ppp[0].ppp,txPk:sum(packetBytes),,,9212959,,,,,,,,
General-0-20210506-16:15:18-7390,attr,MulticastNetwork.router4.ppp[0].ppp,txPk:sum(packetBytes),interpolationmode,none,,,,,,,,,
